Gene,Mean_AD,Mean_Normal,log2FoldChange,p_value,adj_p_value,probe_id,gene_symbol,gene_title
237790_at,0.4673342397224325,0.6953829491646613,-0.2280487094422287,4.870060890861637e-11,4.8446017382992094e-09,237790_at,SCN8A,"sodium channel, voltage gated, type VIII, alpha subunit"
237832_at,0.5450610736483924,0.7694754552911371,-0.2244143816427447,9.1253631849286e-10,4.9986304876480014e-08,,,
238017_at,0.4705447929121178,0.701749547034292,-0.2312047541221741,1.8882953164649372e-14,1.2190151473879944e-11,238017_at,SDR16C5,"short chain dehydrogenase/reductase family 16C, member 5"
238558_at,0.8749701547203166,0.6415510006077818,0.2334191541125347,2.602313966991397e-16,4.584521699332296e-13,,,
238567_at,0.3418709998709915,0.5897151511225556,-0.247844151251564,4.6816990026186256e-12,7.476070983333656e-10,238567_at,SGPP2,sphingosine-1-phosphate phosphatase 2
239166_at,0.714181308570557,0.5111470745304135,0.2030342340401434,2.799946226497992e-09,1.2392352039490542e-07,,,
239179_at,0.8910980881065507,0.660316659588295,0.2307814285182556,4.686035527349234e-15,4.572673280290778e-12,,,
239301_at,0.6655509103624236,0.4616610003423693,0.2038899100200543,5.700411422570654e-10,3.466776937871394e-08,,,
239497_at,0.726258417592739,0.5210869534310067,0.2051714641617322,3.1837075784569774e-12,5.366414258712064e-10,,,
239629_at,0.8307378405608977,0.5555690262662284,0.2751688142946693,2.9784550486075457e-15,3.460901395097955e-12,,,
239649_at,0.5985479805195616,0.3749961355663477,0.2235518449532139,1.898843737940148e-12,3.5554165853773627e-10,,,
239826_at,0.7508507037613923,0.5036747355806023,0.24717596818079,1.6610818445031021e-13,6.007726011513105e-11,,,
240005_at,0.4984106440773319,0.7264215482331633,-0.2280109041558313,3.999109569660495e-15,4.289685876127287e-12,240005_at,LARP4B,"La ribonucleoprotein domain family, member 4B"
240156_at,0.6506017623469917,0.4427172439950895,0.2078845183519022,1.120294013508718e-12,2.389945974990298e-10,,,
240230_s_at,0.590708828561301,0.3827120188447053,0.2079968097165957,5.3590779412345745e-11,5.2077459716128806e-09,240230_s_at,AGAP9,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 9"
240392_at,0.6798994643048927,0.4513807927641226,0.22851867154077,9.174027782156652e-11,8.094398256586469e-09,240392_at,RP11-334C17.5,
240971_x_at,0.7315940228600543,0.4817795894684509,0.2498144333916033,9.999641888628222e-13,2.1757388145962272e-10,,,
241316_at,0.5717513592315951,0.3603637112186504,0.2113876480129446,9.018542475642668e-11,7.982652515758071e-09,,,
241320_at,0.4829298958999846,0.2757151191547149,0.2072147767452696,2.79716140141469e-08,8.306763219981536e-07,,,
241457_at,0.7177335527062868,0.5108962524322938,0.206837300273993,4.2882243343602776e-10,2.7682363542838987e-08,,,
241762_at,0.8915137014549156,0.6339171258929878,0.2575965755619278,1.629289670623465e-14,1.1565116276999595e-11,241762_at,FBXO32,F-box protein 32
241851_x_at,0.7629692886893545,0.5524509109324145,0.21051837775694,1.459058305026804e-10,1.1770096190905294e-08,241851_x_at,LOC100130429,uncharacterized LOC100130429
241897_at,0.4407946049948641,0.1971072345161179,0.2436873704787462,6.705219592247604e-11,6.259695001562708e-09,,,
241987_x_at,0.5598320030956135,0.3390686373792549,0.2207633657163585,5.987051545032e-09,2.3140187263187026e-07,241987_x_at,SNX31,sorting nexin 31
242265_at,0.5501295885322447,0.3414541183046739,0.2086754702275707,2.990769637851197e-10,2.0860140770366216e-08,242265_at,BRD8,bromodomain containing 8
242319_at,0.7649525840316219,0.557810856308334,0.2071417277232878,9.225802247789648e-12,1.2603774199283664e-09,242319_at,DGKG,"diacylglycerol kinase, gamma 90kDa"
242372_s_at,0.5441121857655058,0.7845497620239138,-0.240437576258408,5.184373504296384e-11,5.0559676819667574e-09,242372_s_at,MFSD4,major facilitator superfamily domain containing 4
242645_at,0.645457366118195,0.4349693792446091,0.2104879868735859,1.3189835486206662e-10,1.0964025653092912e-08,,,
242700_at,0.4440841289337052,0.2371435580693483,0.2069405708643568,3.688953109247282e-09,1.554512316013286e-07,242700_at,PON2,paraoxonase 2
242742_at,0.597764499516765,0.3782678303025079,0.2194966692142571,8.376779549505729e-12,1.1670435243294806e-09,,,
242801_at,0.7792668495994658,0.5221880294743239,0.2570788201251419,2.25028557440329e-16,4.237753312927133e-13,,,
242849_at,0.6269167594112017,0.4012464833176287,0.225670276093573,6.703430208807714e-13,1.619886876077945e-10,,,
242922_at,0.631237467158112,0.4110802909600752,0.2201571761980367,2.358894643114098e-11,2.706435150092232e-09,242922_at,NOMO3,NODAL modulator 3
243121_x_at,0.6718348726886981,0.4657122287574177,0.2061226439312804,2.980266204162517e-13,9.092808838431708e-11,,,
243127_x_at,0.6481098846956723,0.4460995300305203,0.202010354665152,1.1046524277146978e-14,8.87182103452688e-12,243127_x_at,DNASE1,deoxyribonuclease I
243203_at,0.5974387974669019,0.378155202658438,0.2192835948084638,1.6235588659403437e-12,3.155424211587188e-10,,,
243341_at,0.4906217783620875,0.2478744976171495,0.2427472807449379,3.7389517514989006e-11,3.896858244362777e-09,,,
243431_at,0.6415927904471961,0.3926159164519108,0.2489768739952852,1.9391219889056378e-13,6.702611973424279e-11,,,
243469_at,0.5867566391079092,0.352595274993198,0.2341613641147112,1.1605411918886e-11,1.5126643463630572e-09,,,
243473_at,0.6829850326209614,0.4633467100251113,0.2196383225958501,1.873028361060084e-13,6.557160120677844e-11,,,
243593_s_at,0.6916199310112416,0.4565167791650716,0.23510315184617,2.1462582971015923e-15,2.604746763991317e-12,,,
243648_at,0.7960249020585471,0.5928010692606396,0.2032238327979075,3.994113148635916e-14,2.0974086671774352e-11,243648_at,ZBED6,"zinc finger, BED-type containing 6"
243704_at,0.442625360933948,0.6508565197989243,-0.2082311588649762,5.5392252380032684e-14,2.5636754908734955e-11,243704_at,GPATCH2,G patch domain containing 2
243887_at,0.4241280974582763,0.6483461423047248,-0.2242180448464484,1.9847028071596433e-14,1.2458686713495354e-11,243887_at,MRPL30,mitochondrial ribosomal protein L30
243915_at,0.8395689749207254,0.6350857867165538,0.2044831882041715,3.035166371338828e-12,5.163848630465029e-10,,,
243988_at,0.7298795040984427,0.5192111371523591,0.2106683669460836,2.40750697462546e-12,4.3055615751850936e-10,,,
244027_at,0.6295145776471406,0.4269952059555671,0.2025193716915734,3.124191261304961e-10,2.1488848533205016e-08,,,
244045_at,0.6347736682154889,0.4181797818413577,0.2165938863741311,2.3057542058403176e-11,2.66224427999064e-09,,,
244308_at,0.5381835581850384,0.3279269835152114,0.2102565746698269,2.539586699219507e-11,2.8954999666904994e-09,244308_at,LOC101927699,uncharacterized LOC101927699
244350_at,0.5473085276828763,0.3186172584519762,0.2286912692309,4.554924645400345e-12,7.337997040095841e-10,244350_at,MYO10,myosin X
244473_at,0.6236570889601742,0.3913167466393445,0.2323403423208297,5.0190323261123305e-11,4.965659645398056e-09,,,
244753_at,0.8887742998923821,0.6840623230802388,0.2047119768121432,2.150100890707972e-14,1.3047051104914942e-11,,,
244868_at,0.6237573704426808,0.4159549622669476,0.2078024081757331,1.6466137389105846e-10,1.2939067068075362e-08,,,
1552302_at,0.517535579462734,0.2679196976588302,0.2496158818039037,1.043309935781763e-13,4.252110859914136e-11,1552302_at,TMEM106A,transmembrane protein 106A
1552506_at,0.5349221334122303,0.3347404521852246,0.2001816812270056,2.8019274339700754e-10,1.9693907715753893e-08,1552506_at,CRB2,crumbs family member 2
1552507_at,0.5592152588940004,0.2958914473778429,0.2633238115161574,4.1001747064141084e-14,2.104407201003413e-11,1552507_at,KCNE4,"potassium voltage-gated channel, Isk-related family, member 4"
1553313_s_at,0.7037810002320102,0.4645287162696476,0.2392522839623625,3.621887018277374e-13,1.0195985346865062e-10,1553313_s_at,SLC5A3,"solute carrier family 5 (sodium/myo-inositol cotransporter), member 3"
1553357_at,0.4858151661518311,0.6951110977040428,-0.2092959315522116,8.63965970256019e-10,4.8195887164036755e-08,1553357_at,LINC00889,long intergenic non-protein coding RNA 889
1553909_x_at,0.7704264592587999,0.5680321065179444,0.2023943527408555,3.7003724543791125e-10,2.438395465777611e-08,1553909_x_at,FAM178A,"family with sequence similarity 178, member A"
1554096_a_at,0.6419792690528274,0.3719143693542353,0.2700648996985921,6.821000437623858e-14,2.9604886985485976e-11,1554096_a_at,RBM33,RNA binding motif protein 33
1554473_at,0.5637204972775975,0.3399141568763766,0.2238063404012208,1.2509394675125871e-11,1.6074719326885863e-09,1554473_at,SRGAP1,SLIT-ROBO Rho GTPase activating protein 1
1554500_a_at,0.4056983428346085,0.6242352512366844,-0.2185369084020759,5.806889402208434e-16,8.614888672441505e-13,1554500_a_at,RGS7,regulator of G-protein signaling 7
1554565_x_at,0.6499762390305328,0.4122436397628051,0.2377325992677276,1.2601221506921801e-10,1.0636638487751472e-08,1554565_x_at,SPPL3,signal peptide peptidase like 3
1554593_s_at,0.5180636976021115,0.744480624931416,-0.2264169273293045,1.8351339903067497e-11,2.207536841687721e-09,1554593_s_at,SLC1A6,"solute carrier family 1 (high affinity aspartate/glutamate transporter), member 6"
1554963_at,0.7878718025478114,0.5802182633276041,0.2076535392202073,2.5777548193119765e-14,1.5302056950770107e-11,,,
1555318_at,0.6920860893890871,0.4120786029588413,0.2800074864302458,2.1058929366503267e-18,1.8766406508741814e-14,1555318_at,HIF3A,"hypoxia inducible factor 3, alpha subunit"
1555862_s_at,0.636122968395823,0.4102996580229204,0.2258233103729026,3.867652210835017e-11,4.000456253604788e-09,1555862_s_at,MICALL2,MICAL-like 2
1555882_at,0.3475592160285387,0.5650526269859869,-0.2174934109574481,8.662717438442475e-10,4.8275202802618264e-08,1555882_at,SPIN3,"spindlin family, member 3"
1556314_a_at,0.6654537146489907,0.4256491649791605,0.2398045496698301,3.870784966828513e-10,2.534714381215894e-08,1556314_a_at,RP11-389C8.2,
1556366_s_at,0.5139612328870674,0.7150023439694274,-0.20104111108236,2.089017397985861e-09,9.864756716955634e-08,1556366_s_at,LY86-AS1,LY86 antisense RNA 1
1556499_s_at,0.4450496651895115,0.2266573446531926,0.2183923205363188,5.717313944838903e-08,1.492541426718389e-06,1556499_s_at,COL1A1,"collagen, type I, alpha 1"
1556590_s_at,0.5958723782529196,0.338051556043687,0.2578208222092326,7.457082105743039e-12,1.0633253917518135e-09,,,
1557780_at,0.7718469557740082,0.5676048559125808,0.2042420998614273,1.051023481530712e-08,3.7127778393814217e-07,,,
1558569_at,0.5968533394089063,0.3484319279130975,0.2484214114958087,1.0815092969851702e-11,1.4309197070751615e-09,1558569_at,LOC100131541,uncharacterized LOC100131541
1558695_at,0.8791095559374098,0.6772391938725963,0.2018703620648134,1.01975743018872e-11,1.3616628981637303e-09,,,
1558831_x_at,0.7782227024199829,0.5756030728037942,0.2026196296161887,7.235813953838039e-12,1.0371903082964744e-09,,,
1559044_at,0.6157585827921865,0.4114388273723809,0.2043197554198055,4.0004341887202144e-10,2.6009013374830607e-08,1559044_at,EXOSC1,exosome component 1
1559375_s_at,0.7710549616614423,0.4488217602955518,0.3222332013658904,7.008252990575443e-18,3.8274172057429664e-14,1559375_s_at,RP11-194N12.2,
1559391_s_at,0.8581426957808688,0.648511077082066,0.2096316186988027,2.438348893227989e-12,4.3241761425584094e-10,,,
1559402_a_at,0.8433091667157184,0.566406143132813,0.2769030235829054,1.99946019171454e-16,4.044315535189117e-13,1559402_a_at,C1orf61,chromosome 1 open reading frame 61
1559650_at,0.3527730126700762,0.6081046978636585,-0.2553316851935823,1.3795941889951239e-12,2.7787012743490403e-10,1559650_at,JAZF1-AS1,JAZF1 antisense RNA 1
1560763_at,0.7296396017245999,0.4834468604866631,0.2461927412379367,1.6162494278334364e-11,1.9805493109943726e-09,,,
1560926_at,0.7590600820554116,0.5552149219452674,0.2038451601101442,2.9057208344907e-07,5.844940402727094e-06,,,
1561158_at,0.6154728485125556,0.3998919818774146,0.2155808666351409,2.2530443023642324e-10,1.6538374796373365e-08,,,
1561362_at,0.5688826064319784,0.3589865829469513,0.2098960234850271,3.131814538542989e-12,5.295287535400874e-10,,,
1562110_at,0.4600679080886257,0.2586402785303226,0.201427629558303,4.1571960341263125e-11,4.259442657079587e-09,1562110_at,BC022892,"Homo sapiens, clone IMAGE:4616140, mRNA."
1562201_x_at,0.5919396772245274,0.3470693366882214,0.244870340536306,7.510158671460153e-10,4.2992903094806444e-08,1562201_x_at,RP11-357G3.2,
1566079_at,0.8173833115816087,0.6046094367196934,0.2127738748619153,5.4107796173441844e-14,2.5474043727760164e-11,1566079_at,RPS16P5,ribosomal protein S16 pseudogene 5
1566848_x_at,0.7048453680001535,0.5038782728803829,0.2009670951197706,1.8553991243393808e-11,2.222125271437425e-09,,,
1568603_at,0.4495101812112035,0.7284156471171389,-0.2789054659059353,2.028949469420569e-13,6.861033477502809e-11,1568603_at,CADPS,Ca++-dependent secretion activator
1569854_at,0.6462924839274966,0.3684130464771373,0.2778794374503593,1.7297095762755165e-14,1.2052265763477468e-11,,,
